query,perfume_id,label
feel relaxed and comfortable,1161,1
feel relaxed and comfortable,1317,1
feel relaxed and comfortable,3583,1
feel relaxed and comfortable,6210,1
feel relaxed and comfortable,6526,1
feel relaxed and comfortable,8120,1
feel relaxed and comfortable,12977,0
feel relaxed and comfortable,9120,0
feel relaxed and comfortable,10736,0
feel relaxed and comfortable,14156,0
feel relaxed and comfortable,9332,0
feel energized and awake,184,1
feel energized and awake,377,1
feel energized and awake,415,1
feel energized and awake,482,1
feel energized and awake,515,1
feel energized and awake,542,1
feel energized and awake,9101,0
feel energized and awake,6542,0
feel energized and awake,12264,0
feel energized and awake,9994,0
feel energized and awake,19712,0
feel confident and assured,233,1
feel confident and assured,2060,1
feel confident and assured,3038,1
feel confident and assured,4742,1
feel confident and assured,11458,1
feel confident and assured,15607,1
feel confident and assured,13507,0
feel confident and assured,11308,0
feel confident and assured,5787,0
feel confident and assured,15005,0
feel confident and assured,9958,0
feel happy and joyful,8,1
feel happy and joyful,98,1
feel happy and joyful,143,1
feel happy and joyful,394,1
feel happy and joyful,468,1
feel happy and joyful,543,1
feel happy and joyful,1987,0
feel happy and joyful,4461,0
feel happy and joyful,2770,0
feel happy and joyful,5388,0
feel happy and joyful,3990,0
feel sophisticated and elegant,40,1
feel sophisticated and elegant,257,1
feel sophisticated and elegant,261,1
feel sophisticated and elegant,420,1
feel sophisticated and elegant,857,1
feel sophisticated and elegant,1087,1
feel sophisticated and elegant,17647,0
feel sophisticated and elegant,17856,0
feel sophisticated and elegant,10741,0
feel sophisticated and elegant,16909,0
feel sophisticated and elegant,17771,0
feel playful and fun,98,1
feel playful and fun,143,1
feel playful and fun,559,1
feel playful and fun,714,1
feel playful and fun,846,1
feel playful and fun,970,1
feel playful and fun,9514,0
feel playful and fun,20947,0
feel playful and fun,8823,0
feel playful and fun,3360,0
feel playful and fun,15136,0
feel fresh and clean,887,1
feel fresh and clean,1350,1
feel fresh and clean,8437,1
feel fresh and clean,5738,1
feel fresh and clean,15261,1
feel fresh and clean,17514,1
feel fresh and clean,6050,0
feel fresh and clean,7721,0
feel fresh and clean,6701,0
feel fresh and clean,17132,0
feel fresh and clean,773,0
feel bold and confident,233,1
feel bold and confident,1600,1
feel bold and confident,1605,1
feel bold and confident,2060,1
feel bold and confident,3038,1
feel bold and confident,4742,1
feel bold and confident,19605,0
feel bold and confident,3572,0
feel bold and confident,22097,0
feel bold and confident,3332,0
feel bold and confident,11139,0
feel uplifting and cheerful,547,1
feel uplifting and cheerful,1586,1
feel uplifting and cheerful,1617,1
feel uplifting and cheerful,2229,1
feel uplifting and cheerful,2825,1
feel uplifting and cheerful,2968,1
feel uplifting and cheerful,10938,0
feel uplifting and cheerful,17294,0
feel uplifting and cheerful,4453,0
feel uplifting and cheerful,9298,0
feel uplifting and cheerful,2952,0
professional office setting,7227,1
professional office setting,12377,1
professional office setting,14091,1
professional office setting,15578,1
professional office setting,16484,1
professional office setting,17736,1
professional office setting,17334,0
professional office setting,2743,0
professional office setting,11430,0
professional office setting,7064,0
professional office setting,1727,0
casual daytime outing,468,1
casual daytime outing,547,1
casual daytime outing,707,1
casual daytime outing,1599,1
casual daytime outing,2929,1
casual daytime outing,3196,1
casual daytime outing,19102,0
casual daytime outing,15354,0
casual daytime outing,10317,0
casual daytime outing,14468,0
casual daytime outing,4137,0
romantic date night,14638,1
romantic date night,19148,1
romantic date night,22418,1
romantic date night,3594,1
romantic date night,3968,1
romantic date night,5267,1
romantic date night,9754,0
romantic date night,6392,0
romantic date night,3430,0
romantic date night,18430,0
romantic date night,15668,0
business meeting presentation,502,1
business meeting presentation,4160,1
business meeting presentation,6686,1
business meeting presentation,7227,1
business meeting presentation,10114,1
business meeting presentation,10261,1
business meeting presentation,4654,0
business meeting presentation,17786,0
business meeting presentation,13603,0
business meeting presentation,15545,0
business meeting presentation,23333,0
afternoon tea gathering,624,1
afternoon tea gathering,2898,1
afternoon tea gathering,3095,1
afternoon tea gathering,3903,1
afternoon tea gathering,3932,1
afternoon tea gathering,2751,1
afternoon tea gathering,8664,0
afternoon tea gathering,6715,0
afternoon tea gathering,7672,0
afternoon tea gathering,16610,0
afternoon tea gathering,752,0
weekend brunch casual,394,1
weekend brunch casual,468,1
weekend brunch casual,707,1
weekend brunch casual,813,1
weekend brunch casual,2008,1
weekend brunch casual,2929,1
weekend brunch casual,6855,0
weekend brunch casual,679,0
weekend brunch casual,13826,0
weekend brunch casual,21376,0
weekend brunch casual,2649,0
cocktail party celebration,928,1
cocktail party celebration,945,1
cocktail party celebration,973,1
cocktail party celebration,992,1
cocktail party celebration,1273,1
cocktail party celebration,1319,1
cocktail party celebration,18274,0
cocktail party celebration,4236,0
cocktail party celebration,4680,0
cocktail party celebration,7334,0
cocktail party celebration,16162,0
job interview confident,233,1
job interview confident,4742,1
job interview confident,11458,1
job interview confident,15607,1
job interview confident,17238,1
job interview confident,20000,1
job interview confident,17050,0
job interview confident,21712,0
job interview confident,12836,0
job interview confident,10880,0
job interview confident,13335,0
first date romantic,3607,1
first date romantic,23623,1
first date romantic,1315,1
first date romantic,3836,1
first date romantic,3937,1
first date romantic,3968,1
first date romantic,23258,0
first date romantic,15749,0
first date romantic,4189,0
first date romantic,9672,0
first date romantic,79,0
celebration party festive,928,1
celebration party festive,945,1
celebration party festive,973,1
celebration party festive,992,1
celebration party festive,1273,1
celebration party festive,1319,1
celebration party festive,22292,0
celebration party festive,12224,0
celebration party festive,1258,0
celebration party festive,14546,0
celebration party festive,15622,0
family gathering home,1144,1
family gathering home,6668,1
family gathering home,16540,1
family gathering home,17620,1
family gathering home,375,1
family gathering home,564,1
family gathering home,18468,0
family gathering home,8696,0
family gathering home,12666,0
family gathering home,23199,0
family gathering home,15236,0
hot summer weather,449,1
hot summer weather,1169,1
hot summer weather,3457,1
hot summer weather,3550,1
hot summer weather,5949,1
hot summer weather,6178,1
hot summer weather,18970,0
hot summer weather,23747,0
hot summer weather,1331,0
hot summer weather,9989,0
hot summer weather,18190,0
crisp autumn evening,2948,1
crisp autumn evening,9147,1
crisp autumn evening,10142,1
crisp autumn evening,11466,1
crisp autumn evening,12789,1
crisp autumn evening,15620,1
crisp autumn evening,10493,0
crisp autumn evening,10797,0
crisp autumn evening,24026,0
crisp autumn evening,18174,0
crisp autumn evening,7600,0
cold winter night,919,1
cold winter night,1515,1
cold winter night,1580,1
cold winter night,2230,1
cold winter night,3594,1
cold winter night,3822,1
cold winter night,848,0
cold winter night,20003,0
cold winter night,4840,0
cold winter night,11535,0
cold winter night,5633,0
warm sunny afternoon,75,1
warm sunny afternoon,143,1
warm sunny afternoon,368,1
warm sunny afternoon,394,1
warm sunny afternoon,468,1
warm sunny afternoon,559,1
warm sunny afternoon,7926,0
warm sunny afternoon,12941,0
warm sunny afternoon,12882,0
warm sunny afternoon,650,0
warm sunny afternoon,5333,0
bright morning energizing,355,1
bright morning energizing,887,1
bright morning energizing,1350,1
bright morning energizing,2825,1
